,Population,Stock,PpD,Stock Change,Inflow,Outflow,Stock change
1901,0,5108669.514853207,0,0,66261.24009868043,18337.848464014998,47923.39163466543
1902,0,5157025.416255072,0,0,66864.54809238357,18508.646690519206,48355.901401864365
1903,0,5205843.173364998,0,0,67498.68360183873,18680.926491912644,48817.75710992608
1904,0,5255154.160282857,0,0,68165.7725181748,18854.785600315852,49310.98691785894
1905,0,5304993.257464642,0,0,68869.42600969775,19030.328827912832,49839.09718178492
1906,0,5355399.575416205,0,0,69613.99476335598,19207.676811792233,50406.317951563746
1907,0,5406416.362622008,0,0,70403.75322369445,19386.966017892177,51016.78720580228
1908,0,5458090.906903807,0,0,71242.89030700263,19568.346025203282,51674.544281799346
1909,0,5510474.435279196,0,0,72135.50763062168,19751.979255232625,52383.528375389054
1910,0,5563622.01230401,0,0,73085.61774226364,19938.040717449898,53147.57702481374
1911,0,5617592.436905225,0,0,74097.14234931879,20126.717748103853,53970.42460121494
1912,0,5672448.1377113145,0,0,75173.9105481726,20318.209742082923,54855.70080608968
1913,0,5728255.066886828,0,0,76319.65705351556,20512.727878001766,55806.9291755138
1914,0,5785082.928507802,0,0,77538.35645742157,20710.494836447775,56827.861620973796
1915,0,5843006.587041615,0,0,78835.40510991834,20911.74657610584,57923.6585338125
1916,0,5902106.347534556,0,0,80216.50083995306,21116.7403470117,59099.760492941365
1917,0,5962467.795999242,0,0,81687.20066652042,21325.752201834373,60361.44846468605
1918,0,6024181.63891818,0,0,83252.91814736415,21539.075228426125,61713.842918938026
1919,0,6087343.540556167,0,0,84918.92075935018,21757.019121362944,63161.901637987234
1920,0,6152053.958091543,0,0,86690.32727885581,21979.909743480006,64710.417535375804
1921,0,6218417.974576339,0,0,88572.10516214668,22208.088677350606,66364.01648479607
1922,0,6286545.1297355,0,0,90569.06792575846,22441.91276659796,68127.1551591605
1923,0,6356549.244957485,0,0,92685.86886925556,22681.753647269943,70004.11522198562
1924,0,6428547.1448023,0,0,94925.89709132614,22927.99724651112,71997.89984481502
1925,0,6502655.867864414,0,0,97289.75957729683,23181.036515182976,74108.72306211386
1926,0,6578992.193923903,0,0,99777.58427182816,23441.258212339584,76336.32605948858
1927,0,6657672.558308287,0,0,102389.41286439027,23709.04848000637,78680.3643843839
1928,0,6738812.96431675,0,0,105125.1997688244,23984.793760361048,81140.40600846335
1929,0,6822528.894919156,0,0,107984.81110291477,24268.880500508618,83715.93060240615
1930,0,6908935.223733609,0,0,110968.0236679487,24561.694853496185,86406.32881445251
1931,0,6998146.125286442,0,0,114074.52392829183,24863.622375458217,89210.90155283362
